4b85dea685143d1ffa0197c1f7e5a68f107e5f6c	2026-04-16T00:59:35Z	Merge pull request #1890 from counterfact/pmcelhaney-patch-2
6fa5da9dd11041b5e0bedd7ec4d0843e83101a04	2026-04-16T00:57:11Z	Merge pull request #1887 from counterfact/copilot/stop-passing-config-around
b3ac3b72fc6710fabaf0e6315a57386ff8496a67	2026-04-15T22:35:45Z	Merge pull request #1883 from counterfact/copilot/create-black-box-tests-apis
d9687acbc91a561c7e0e860c4128afb54655de33	2026-04-15T22:09:44Z	Merge pull request #1885 from counterfact/copilot/update-dependency-installation-instructions
929d05942d2032d1ddf214f868c74120d406ebea	2026-04-15T20:37:32Z	Merge pull request #1879 from counterfact/copilot/normalize-api-config-array
008df0974312d5e855c8e7322f21a67197c2649d	2026-04-15T18:25:50Z	Merge pull request #1877 from counterfact/copilot/exclude-counterfact-types-directory
2b6ba1182f0e370365c13ee647eaf48d96e9f703	2026-04-15T17:35:13Z	Merge pull request #1875 from counterfact/attach-prefix
09cfc97462deba83d5321290db62b36ce3eb4e2c	2026-04-15T16:21:45Z	Merge pull request #1874 from counterfact/copilot/move-counterfact-to-src
0869ae6f7267a4ec9d3fa3a798d0d723a6e8d70e	2026-04-15T12:21:35Z	Merge pull request #1872 from counterfact/copilot/move-mockserviceworkers-out
6a343ac97e763ead667790333abecdb76468c696	2026-04-14T22:12:49Z	Merge pull request #1870 from counterfact/copilot/organize-middlewares
769e4b8444329d7e9b3d5a10ffb3402cd87c7400	2026-04-14T20:33:49Z	Merge pull request #1868 from counterfact/copilot/pass-runner-into-create-koa-app
b6a11e5618b99632cc65e572de91d57e285f2d23	2026-04-14T18:28:35Z	Merge pull request #1865 from counterfact/copilot/create-api-runner-class
fde9cff212bbce737bbca05ebdf80694a5b8792f	2026-04-14T15:42:39Z	Merge pull request #1863 from counterfact/changeset-release/main
f54351fff529993adf72f1e0848a906970024a59	2026-04-14T15:26:34Z	Merge pull request #1823 from counterfact/changeset-release/main
6275ff2c18c163eeb486f4d3684099c1c0433a14	2026-04-14T15:22:28Z	Merge pull request #1862 from counterfact/copilot/pick-used-keys-from-config
f1a01489ab60e8a70be7fdc4e4de5b24fca525c8	2026-04-14T15:05:06Z	Merge pull request #1860 from counterfact/copilot/create-middlewares-in-createkoaapp
06287a2e6f7d45cf40bb18bf26f6d0716dcf8b9c	2026-04-14T12:55:48Z	Merge pull request #1857 from counterfact/copilot/refactor-move-generate-to-code-generator
47fc9441faf45b9784845b411717b5335cfac639	2026-04-14T11:29:29Z	Merge pull request #1855 from counterfact/copilot/factor-out-scenario-file-generator
6a230a06c46a98624a8b4059943a7ab9830b9604	2026-04-14T10:47:01Z	Merge pull request #1853 from counterfact/copilot/add-branded-string-utility-function
72c11d29c0bcf36555ef782552d3903029cf491e	2026-04-14T01:05:54Z	Merge pull request #1849 from counterfact/copilot/fix-admin-api-middleware-in-create-koa-app
a7cbeab401d35288a3d13246c782d4e0171fa8c1	2026-04-14T00:13:27Z	Merge pull request #1851 from counterfact/copilot/refactor-openapi-middleware
af406dd6a4709d00fbae8b757ff43eb10ddd4bab	2026-04-13T22:24:52Z	Merge pull request #1843 from counterfact/copilot/fix-typeerror-non-http-verbs
60a320e5c9673d5fc0cfd5ec351891869b6f1eb1	2026-04-13T21:21:25Z	Merge pull request #1847 from counterfact/copilot/fix-worker-process-exit
d77d0d45b7b3b1c7a5d492f4fba5e21373e9d0c5	2026-04-13T17:14:42Z	Merge pull request #1833 from counterfact/copilot/add-startup-scenario-function
e9bf98ab30800cf9a6a245cadfae81dc46be28fe	2026-04-13T16:40:53Z	Merge pull request #1822 from counterfact/copilot/make-applycontext-type-available
4a7a90102f84abb602a9001cf940f7a015e64ff1	2026-04-13T15:27:08Z	Merge pull request #1826 from counterfact/copilot/convert-openapi-document-to-class
873ffa82d4232781f6c09cbe70fc11c8aad37ea0	2026-04-13T13:49:06Z	Merge pull request #1839 from counterfact/copilot/refine-readme-content
258de47c8de0fdc8b373f48a7c6ad476d58927b2	2026-04-13T00:20:39Z	Merge pull request #1835 from counterfact/copilot/add-internal-jsdocs
dd344801ce5316d3fdcbbbf8e10fcddf711dc3b3	2026-04-12T01:38:18Z	Merge pull request #1837 from counterfact/copilot/make-hexagon-blue
f7ee9e2f9c536cc64bbae0f4cd15d8864e4709e2	2026-04-11T15:08:07Z	Merge pull request #1829 from counterfact/copilot/move-openapi-example-to-fixtures
b6917f661830175075056a59acdaf08ac32de72f	2026-04-11T12:14:29Z	Merge pull request #1828 from counterfact/copilot/rename-apply-to-scenario
0247e371baa5a69faf96dae8f38ac92fe2f5470b	2026-04-10T21:31:00Z	Merge pull request #1824 from counterfact/update-package-json
8588f0fa828d871002a9adfacf250e998aeec09f	2026-04-10T19:00:00Z	Merge pull request #1821 from counterfact/copilot/refactor-docs-usage-and-reference
128ce32fdec25ad6a8d391cbb1c4c2ddd274cdbe	2026-04-10T18:29:11Z	Merge pull request #1819 from counterfact/copilot/remove-gui-client
cf94e4bbba623cdfb84eb08648fe8e57930e1a8c	2026-04-10T18:03:00Z	Merge pull request #1685 from counterfact/changeset-release/main
ee0426098f6f302d92e18c1b8d575b59e687489e	2026-04-10T17:52:22Z	Merge pull request #1789 from counterfact/copilot/implement-apply-command-design
5d09384d2439860023570aec240ae301b358ef06	2026-04-10T17:22:01Z	Merge pull request #1804 from counterfact/copilot/fix-response-type-errors
f52ec126af410ff7881e568a8a78423e2d6aa4e5	2026-04-10T16:37:46Z	Merge pull request #1797 from counterfact/copilot/add-empty-method-to-responses
be2d7cc19ca97487b4e8f4dc809ebef53b32174d	2026-04-10T14:49:59Z	Merge pull request #1814 from counterfact/copilot/revise-documentation-coherence
2415bccfbd3e32778f585fa1d884df827a744505	2026-04-10T12:19:39Z	Merge pull request #1812 from counterfact/pmcelhaney-patch-2
27a49443e51aa7b8d656927b55d36c529f515588	2026-04-10T01:26:32Z	Merge pull request #1811 from counterfact/copilot/delete-old-readme-versions
161f9d8fa7cb9e1bf447c32fb37d03584d3214b0	2026-04-10T00:34:13Z	Merge pull request #1806 from counterfact/copilot/review-usage-patterns
58be0c90cef53752bd068986c26518bc270edc3f	2026-04-09T21:53:26Z	Merge pull request #1801 from counterfact/copilot/document-usage-patterns
411ea4ddfd8a6f704f9748ec68f17e6a62ecfba4	2026-04-09T18:01:57Z	Merge pull request #1723 from counterfact/copilot/add-counterfact-config-file
79f78eaab40cd8619538cb0281aae98ab2398b69	2026-04-09T17:17:45Z	Merge pull request #1802 from counterfact/move-skills
4a94e4ebdec2f3de33dee3cf6be6b069bcd63de7	2026-04-09T12:22:10Z	Merge pull request #1740 from Bahtya/fix/xml-text-escaping
fab67a192ef8733b197d2761adb51f26c3eb6b27	2026-04-09T12:00:21Z	Merge pull request #1799 from counterfact/copilot/refactor-counterfact-types
4d64c2eaa1d10f1d0598c3a34ef01530e444143a	2026-04-09T02:43:59Z	Merge pull request #1795 from counterfact/copilot/fix-type-error-on-response
294de96a1b0da36b4237fc5ae174d95960d6af9f	2026-04-08T22:17:29Z	Merge pull request #1793 from counterfact/copilot/add-changeset-and-docs-update
e18a35fcd349d7525cf3983b24cf42df6ba551c3	2026-04-08T22:15:28Z	Merge pull request #1791 from counterfact/copilot/work-around-reserved-word-names
0cda6efd19e435e188b9f2f6046c3df3118d141a	2026-04-08T21:28:11Z	Merge pull request #1788 from counterfact/pmcelhaney-patch-2
6053f5d7627d9009bf0b11ed4a00fa05f5d8714c	2026-04-08T21:09:19Z	Merge pull request #1785 from counterfact/copilot/rework-issue-creation-workflow
419754fd4e51d0306a6079af953bf778fd568530	2026-04-08T21:09:02Z	Merge pull request #1713 from counterfact/copilot/rewrite-readme-approaches
ac00e7a492704e6d6dfdd15a45cfad5255297fb4	2026-04-08T20:58:20Z	Merge pull request #1787 from counterfact/copilot/change-adr-numbering-workflow
c869987e7f960540350ec089f95be5368b299984	2026-04-08T20:26:11Z	Merge pull request #1781 from counterfact/copilot/create-dummy-issue
85387dc5e1ea85ec78ea30a39088ea1d32b96286	2026-04-08T20:09:44Z	Merge pull request #1719 from counterfact/copilot/define-multiple-api-support
1a915dad147cb8f1b2e31c5b803d751ce748bd38	2026-04-08T20:06:09Z	Merge pull request #1778 from counterfact/copilot/issue-requestchange-issue-creation-process
b8b8e4ad80fe60c0c9f5501faaefd89368a1abaa	2026-04-08T19:29:36Z	Merge pull request #1774 from counterfact/cleanup-issue-proposals
887c2b2a7b23433ed39d0d0b20bda8ff89ac1f96	2026-04-08T19:29:28Z	Merge pull request #1776 from counterfact/pmcelhaney-patch-2
f1e4dd3890721e6f8f5d12f64b1637817007657d	2026-04-08T19:29:21Z	Merge pull request #1725 from counterfact/copilot/suggest-onboarding-experience-designs
9c0bee2136d857011ee86650fd559422cc1cdea2	2026-04-08T15:19:27-04:00	Merge pull request #1775 from counterfact/fix-create-issues-workflow
d8c7cc4d21e51b0f83482a16e0d4ce08086286b8	2026-04-08T18:46:18Z	Merge pull request #1757 from counterfact/remove-bug-proposals
f0e3e9079b6f89a8092a5a51b0cd48dadab7e1fb	2026-04-08T18:46:55Z	Merge pull request #1756 from counterfact/copilot/fix-manual-acceptance-tests-workflow
68ab62ad86fb3947e5c72f4f8fbf3a52e3242dfe	2026-04-08T18:14:52Z	Merge pull request #1721 from counterfact/copilot/propose-improvements-to-counterfact
f3b4396345e3d26c8242e734eb7d4156d1693b37	2026-04-08T18:12:36Z	Merge pull request #1732 from counterfact/copilot/create-adr-process
6dbb527c796b8c217428d983c31698a74db324e2	2026-04-08T18:01:59Z	Merge pull request #1714 from counterfact/copilot/add-apply-command
b80ac8edeb8367790b305d4f4186ab0dc14f212e	2026-04-08T16:55:11Z	Merge pull request #1729 from counterfact/copilot/add-using-temporary-files
543ad7e16d2fe8e51d54ac372f18476c17e73ba0	2026-04-08T15:58:46Z	Merge pull request #1727 from counterfact/copilot/update-copilot-instructions-design-tag
69c85efbf05114be151a6b8284f1ba7c68da2574	2026-04-08T15:57:39Z	Merge pull request #1675 from counterfact/renovate/ajv-8.x
a772389ec1c8c4b0625c4f758a529de69eade637	2026-04-07T19:59:30Z	Merge pull request #1690 from counterfact/copilot/replace-pr-auto-update-workflow
5bb4042d615b1160186a01109ef03f2d4d1cca2e	2026-04-07T11:42:24-04:00	Merge pull request #1711 from counterfact/copilot/fix-node-version-check-bug
edb067fa65419a7aeba1673766ac91ea069e9108	2026-04-07T09:40:29-04:00	Merge pull request #1710 from pmcelhaney/copilot/fix-deprecated-unescape-function
4335ea334df45a018543334b15d4729e145756f2	2026-04-07T08:39:20-04:00	Merge pull request #1703 from pmcelhaney/copilot/fix-ci-script-issues
acd8e47608dcfa7360c1f3d8b5f93144d0ac7fa4	2026-04-07T08:14:44-04:00	Merge pull request #1693 from pmcelhaney/copilot/bug-hunt-2
fa25ec391b7554ca53631f4119d3d3ece9a7d5f0	2026-04-07T11:35:03Z	chore(deps): update dependency @swc/core to v1.15.24 (#1691)
4757c4500f56df552aa0cdf53b011c0310ff4694	2026-04-07T07:27:08-04:00	Merge pull request #1683 from pmcelhaney/copilot/fix-tools-accepts-lowercase-header-issue
fea59a02eb2859a061980fbe8ef239d2e29d9d15	2026-04-06T22:38:20-04:00	Merge pull request #1688 from pmcelhaney/renovate/actions-github-script-8.x
6da87bf49a7d369bd90764422869c52d42a48385	2026-04-06T20:18:58-04:00	Merge pull request #1687 from pmcelhaney/copilot/add-ci-workflow-update-pr-branches
cbab92934e67d96ea301fe11685ba0c561e79e70	2026-04-07T00:01:13Z	chore(deps): update dependency eslint to v10.2.0 (#1681)
fe38756485ce5650d895012e992b28d22f289f9a	2026-04-06T19:46:48-04:00	Merge pull request #1682 from pmcelhaney/copilot/fix-dispatcher-proxy-error
ce3da8468e957899cfc436c33dcb391512460f0d	2026-04-06T19:02:08-04:00	Merge pull request #1684 from pmcelhaney/copilot/fix-tools-accepts-header-whitespace
ce489dfce40b65d9b05409984887373885c2eebc	2026-04-06T17:38:30-04:00	Merge pull request #1674 from pmcelhaney/changeset-release/main
1fc0517058a06fbb5c9fdd9e25422fa72937d2c0	2026-04-06T16:20:15-04:00	Merge pull request #1602 from pmcelhaney/copilot/introduce-repl-native-request-builder
828718da8e0544795b79c685efb5a74098c943b1	2026-04-06T14:47:31-04:00	Merge pull request #1637 from pmcelhaney/copilot/add-lightweight-telemetry
442102b9150bdfed7056bed6c1decd3ea71f8c16	2026-04-06T14:36:39-04:00	Merge pull request #1657 from pmcelhaney/copilot/refactor-module-loader-helpers
e9ced69faba6ea680592a0115c38583a831009f6	2026-04-06T14:02:26-04:00	Merge pull request #1651 from pmcelhaney/copilot/create-failing-tests-for-bugs
c56dcff7c949437a98c3f4a4e01681728101a282	2026-04-06T13:52:20-04:00	Merge pull request #1642 from pmcelhaney/copilot/change-objects-to-maps
414c82e4dacbc5f15dccb6fadee06fe9b93f2a5b	2026-04-06T13:44:06-04:00	Merge pull request #1672 from pmcelhaney/renovate/actions-checkout-6.x
e3aa99edd34ef2510a3b0e46b73e1a422a243929	2026-04-06T13:36:17-04:00	Merge pull request #1644 from pmcelhaney/copilot/add-jsdoc-generation-for-types
e6fb53292fd2656a38f594963d5af07afdc36ec3	2026-04-06T13:24:52-04:00	Merge pull request #1653 from pmcelhaney/copilot/add-request-validation-feature
e4b7a7ce8f444bac0bdda3b5206bc12ea48665c5	2026-04-06T13:19:38-04:00	Merge pull request #1665 from pmcelhaney/copilot/improve-error-messages
ffa9dd3bce3d81b6636e9903964380b981d9f42b	2026-04-06T12:32:59-04:00	Merge pull request #1344 from pmcelhaney/transpile-to-module-test
acc668eb25bca1df85949b090bf1b281762692b8	2026-04-06T08:21:17-04:00	Merge pull request #1669 from pmcelhaney/copilot/create-example-issues
aefd91de7c13cfef0a65e0d13ad64a74fab69123	2026-04-06T08:13:12-04:00	Merge pull request #1667 from pmcelhaney/copilot/add-ci-workflow-for-issues
9294fb4dd439f7c860b8c6c2d8a7044c36b4d466	2026-04-05T20:57:01-04:00	Merge pull request #1661 from pmcelhaney/copilot/update-copilot-instructions-to-use-tdd
d87a690108198a9325c16ec1c6ce78c9dc44467c	2026-04-05T20:47:00-04:00	Merge pull request #1655 from pmcelhaney/copilot/add-test-coverage-repl
4a7b5af72ce112f931bb54e437c9e8975c9a3900	2026-04-04T11:15:54-04:00	Merge pull request #1646 from pmcelhaney/copilot/create-architecture-report-card
ed993a672547d810c42df3c42ac18b4211bdcb74	2026-04-03T20:50:54-04:00	Merge pull request #1640 from pmcelhaney/copilot/fix-eslint-warnings
27c5cf54a6c91ac58cabaf241cf571d540398a91	2026-04-03T14:18:29-04:00	Merge pull request #1634 from pmcelhaney/changeset-release/main
cd70816a67c6d2a4036c2a8cd5d37e4f21afe25f	2026-04-03T14:11:01-04:00	Merge pull request #1635 from pmcelhaney/pmcelhaney-patch-2
2673e86e66f4cc34b4151396702096d4d2391198	2026-04-03T14:02:45-04:00	Merge pull request #1630 from pmcelhaney/copilot/convert-js-code-to-typescript
4106030bcf6acd8c44043f113cc85cde05b6635a	2026-04-03T13:57:28-04:00	Merge pull request #1606 from pmcelhaney/changeset-release/main
a221328f143fd71671c7212211918802fa942427	2026-04-03T10:36:11-04:00	Merge pull request #1633 from pmcelhaney/copilot/remove-stryker-dependency
4769e51c03f72986d72682222c64890a70d61063	2026-04-03T10:17:51-04:00	Merge pull request #1624 from pmcelhaney/copilot/fix-route-file-syntax-error
b750019c246859f608a6ebebe87d2d197162b269	2026-04-03T09:38:56-04:00	Merge pull request #1611 from pmcelhaney/copilot/add-eslint-rule-for-kebab-case
0daed755836ba14fec83f4e727f1493b97e1fbfb	2026-04-02T20:44:44-04:00	Merge pull request #1628 from pmcelhaney/renovate/npm-lodash-vulnerability
aaa33c3cf68ba8d8d3bbddee193c8772990c490b	2026-04-02T20:31:00-04:00	Merge pull request #1626 from pmcelhaney/copilot/add-eslint-fix-command
59f74e1cf2374290b0499567bbe5ff9107cd011b	2026-04-02T20:17:21-04:00	Merge pull request #1622 from pmcelhaney/copilot/fix-reserved-keyword-operationid
8587018a0daa9f93b934b6e0060023b954c4fb91	2026-04-02T20:06:43-04:00	Merge pull request #1621 from pmcelhaney/copilot/fix-response-schema-error
80dc0732ecb4e6e664dbedc29d1ceac7ce49a366	2026-04-02T19:33:19-04:00	Merge pull request #1620 from pmcelhaney/copilot/fix-routes-colons-issue
241d6284ac1424669c179ca4538786b97aa11539	2026-04-02T18:44:09-04:00	Merge pull request #1609 from pmcelhaney/copilot/fix-parsing-request-body
22a2226fd8dd231bc9bb14fabd312467b8eeb118	2026-04-02T18:10:49-04:00	Merge pull request #1614 from pmcelhaney/copilot/fix-counterfact-crash-on-file-delete
bce1c600ae90b939b1588244439b0e3b9751f65f	2026-04-01T20:27:44-04:00	Merge pull request #1616 from pmcelhaney/copilot/recommend-latest-npx-version
830480d1651803c3b6fba9445f05ec8fdb364491	2026-04-01T17:24:18-04:00	Merge pull request #1612 from pmcelhaney/copilot/fix-allowed-methods-issue
37dec24356b516844ac87f8deadd1b9451cea7d0	2026-03-31T22:09:00Z	fix(deps): update dependency koa to v3.2.0 (#1605)
19dd1e3e9d663bde64c2d01c3f1a9de53b13ee15	2026-03-31T16:01:48-04:00	Merge pull request #1604 from pmcelhaney/copilot/refactor-temporary-files-methods
7951e71d284dd56e09c9254dd3fc83684c54e2fb	2026-03-30T18:54:38-04:00	Merge pull request #1574 from pmcelhaney/changeset-release/main
a7a56a25d3eee5ad543c9bb6b74f84e42a0ab525	2026-03-30T22:06:59Z	chore(deps): update dependency eslint to v10.1.0 (#1600)
2eda8e0f2e36b2296d0b4f43bba96a6f22b1975b	2026-03-30T17:56:44-04:00	Merge pull request #1493 from pmcelhaney/renovate/major-eslint-monorepo
26c37cbd0361fb29b54bd4046ad95a1fb2193aad	2026-03-30T16:05:25-04:00	Merge pull request #1504 from pmcelhaney/renovate/json-schema-faker-0.x
4544b54693bea6f2c3cca42878c88196ffcfe5ec	2026-03-30T15:45:18-04:00	Merge pull request #1564 from pmcelhaney/copilot/add-support-for-binary-data
f1531e41bd6a079eeb47d03bc33fad49d2fa3916	2026-03-30T15:23:57-04:00	Merge pull request #1553 from pmcelhaney/copilot/fix-counterfact-external-yaml-support
a8f0ffa2a66de001712816cd102c642657e50ebe	2026-03-30T15:05:01-04:00	Merge pull request #1576 from pmcelhaney/renovate/typescript-6.x
2d7b2ad5e7faca4f392164e15b3390cfb6ca3913	2026-03-30T14:34:06-04:00	Merge pull request #1597 from pmcelhaney/copilot/add-chainable-response-cookie-helper
8ea005f48f922c0f3763b20e67faae9dff9a3e6a	2026-03-30T12:35:42-04:00	Merge pull request #1595 from pmcelhaney/copilot/add-cookie-helper-for-requests
cf1ae286e62296f1d883759bfef8036588d43a96	2026-03-27T18:18:50-04:00	Merge pull request #1591 from pmcelhaney/copilot/fix-repl-tab-completion
d6a93b09e0cd343080e31d44eed71479c06d0280	2026-03-27T15:36:42-04:00	Merge pull request #1592 from pmcelhaney/enforce-manual-acceptance-tests
c6e9cffda21205c774127d26d396afacb0fb15c9	2026-03-27T15:01:51-04:00	Merge pull request #1589 from pmcelhaney/copilot/add-autocomplete-to-repl-routes
fed9ee73271796bd491c8461e1f25ea133c3a26e	2026-03-27T14:26:07-04:00	Merge pull request #1587 from pmcelhaney/manual-acceptance-tests-in-ci-workflow
635071cd09448f854b5c1a0c77f685c9e00f3dfa	2026-03-27T16:09:47Z	chore(deps): update dependency eslint-plugin-jest to v29.15.1 (#1582)
7913a9c4587419ed4fe2f6140d8ea4f30aed0ccc	2026-03-27T11:59:53-04:00	Merge pull request #1569 from pmcelhaney/copilot/fix-maybe-shortcut-content-type
3cce71f2be19d66549b55553f01039fa3cd29bad	2026-03-27T11:07:07-04:00	Merge pull request #1581 from pmcelhaney/copilot/fix-invalid-example-name-response
5c79f0aefbc3633231b4cc994cd17457a29f340b	2026-03-27T10:59:20-04:00	Merge pull request #1579 from pmcelhaney/put-eslint-rules-back
ff36c53b1b0639f5a30391743015cb1da301c929	2026-03-27T01:01:08Z	fix(deps): update dependency handlebars to v4.7.9 [security] (#1578)
c440b42c3ecc40cff6e5bbd9b211b43291ba832d	2026-03-26T21:54:18Z	chore(deps): update actions/setup-python action to v6 (#1577)
61455e829e8c17e6b84c426db8c9f9527bc4de5b	2026-03-26T16:42:21-04:00	Merge pull request #1561 from pmcelhaney/copilot/convert-black-box-tests-to-python
7f9ce731e846e0fe90aaf4f7e022ae527afef50f	2026-03-25T18:43:36Z	chore(deps): update dependency @swc/core to v1.15.21 (#1575)
11e27a33264b1c18996d2f5fa907883529fb48ad	2026-03-25T11:31:06-04:00	Merge pull request #1568 from pmcelhaney/copilot/add-counterfact-api-commands
aaeb779586f5bc796b4be32b4f121db3c71d6d4a	2026-03-25T09:28:00-04:00	Merge pull request #1571 from pmcelhaney/copilot/add-warning-to-module-tree
7cdacf305bed560e8145b824d830e6a28d6919eb	2026-03-23T16:49:08-04:00	Merge pull request #1555 from pmcelhaney/changeset-release/main
f5c6cdc510bba23abcaf1d0a5591643694bd14ad	2026-03-23T16:30:42-04:00	Merge pull request #1567 from pmcelhaney/fix-broken-middlware
08c0d8bdad6f56589cfd52b9aaf4f7e2361aad88	2026-03-23T09:44:31-04:00	Merge pull request #1565 from pmcelhaney/pmcelhaney-patch-2
fa9f51efd518e0c07fc7c00c9a60ad743fa5abdd	2026-03-22T21:00:07-04:00	Merge pull request #1563 from pmcelhaney/copilot/add-read-json-utility-function
4ef55c2da04bbea113453cd4b5754d102a6f533a	2026-03-22T20:03:38-04:00	Merge pull request #1559 from pmcelhaney/copilot/update-cli-spec-flag
8050b3437a95209235e51413277a327e4e7d4a20	2026-03-22T07:20:19-04:00	Merge pull request #1544 from pmcelhaney/copilot/fix-edge-cases-response-headers
ba9de81477e90f0d848d78254b9a9f275d168f21	2026-03-22T07:09:23-04:00	Merge pull request #1557 from pmcelhaney/copilot/set-up-copilot-instructions
86c4460c53d54418daa91e8c16b90369e65190de	2026-03-21T21:02:20Z	chore(deps): update dependency @types/koa to v3.0.2 (#1556)
e8cb8ff75518929a3ec22bef1f0a7b9848d1d724	2026-03-20T13:13:25-04:00	Merge pull request #1550 from pmcelhaney/copilot/add-prune-option-for-clearing-paths
bf994d4f662b6865f362ff60133b81818d8af21d	2026-03-20T08:26:19-04:00	Merge pull request #1549 from pmcelhaney/changeset-release/main
945bd4209b38bae95cc0996c8020ccbd42f732a6	2026-03-20T07:43:47-04:00	Merge pull request #1551 from pmcelhaney/copilot/add-readme-and-design-principles
aca4d5baf086e32f1987a94b94841ecfc7fde7ab	2026-03-19T15:40:30Z	chore(deps): update actions/github-script action to v8 (#1548)
f68a4c3c56cacfd7d1de96d4f76232d3ab8e0b21	2026-03-19T11:36:16-04:00	Merge pull request #1545 from pmcelhaney/copilot/update-openapi-examples-output
3f32cbe2e3b4fa0551a33b4cd1701ac1b0cfd6c0	2026-03-19T11:31:47-04:00	Merge pull request #1547 from pmcelhaney/copilot/automate-changesets-for-renovate-prs
9e76a9008cf1ed7c07f8f872074206d8217c3c8e	2026-03-19T11:28:09-04:00	Merge pull request #1512 from pmcelhaney/snyk-fix-75af800fb44e8bf8ec7678e3394dcc22
67d93249b3d7fd0cad1068a924bbb8952d371dda	2026-03-19T11:23:41-04:00	Merge pull request #1533 from pmcelhaney/changeset-release/main
929f7946dcc059e3e00d822b2e4e336bb6f9817f	2026-03-19T11:03:45-04:00	Merge pull request #1546 from pmcelhaney/fix-root-middleware-changeset
13a94bcaf7a598084d71c6aa7a7d279e04d268e1	2026-03-18T21:57:01-04:00	Merge pull request #1543 from pmcelhaney/add-my-name-to-readme
297f6bee5d0767192780a81889d3a0665f407643	2026-03-18T18:32:26-04:00	Merge pull request #1540 from pmcelhaney/copilot/fix-low-hanging-fruit-issue
0900cfadadaf34891ea609257957dc88b8ac2eaa	2026-03-18T14:23:22-04:00	Merge pull request #1539 from pmcelhaney/copilot/add-tests-for-counterfact-types
459cf707ee8719c2b6bc5950bc21e32a7066a1f3	2026-03-15T21:34:19-04:00	Merge pull request #1537 from pmcelhaney/pmcelhaney-patch-1
0545370ee5fcdfd3c1bf932c7d5c6ccd05c0b71c	2026-03-13T20:35:10-04:00	Merge pull request #1534 from pmcelhaney/rewrite-docs
ac83a09079317895d908112a2f9ba050008142fc	2026-03-13T07:43:44-04:00	Merge pull request #1523 from pmcelhaney/agent-skill-admin-api
3b51effd685b86a871cb54a0ea18a1d4a1793ec1	2026-03-13T10:17:35Z	chore(deps): update dependency jest to v30.3.0 (#1535)
a987fde68aa5d07f0695f99bc70a734cd6ca629e	2026-03-10T11:45:24-05:00	Merge pull request #1524 from pmcelhaney/copilot/fix-root-middleware-execution
d244e0140aa4d1e315aeec2369e00b16c8ff7a49	2026-03-10T11:38:20-05:00	Merge pull request #1525 from pmcelhaney/copilot/add-json-prettify-middleware
68a3f505ce457f10e4ab30dea47ed8fdde2eb48a	2026-03-10T11:27:26-05:00	Merge pull request #1532 from pmcelhaney/skip-ci-for-md-changes
b34b34b9f2d5e9602adbccddd738fc58b433fcf8	2026-03-10T11:20:11-05:00	Merge pull request #1530 from pmcelhaney/vibe-readme
f59b27daaaec4f56c1f0fbefe0a770846b1d4703	2026-03-10T11:08:42-05:00	Merge pull request #1531 from pmcelhaney/discsussion-tracker
55b171e6e72f4c858b220f1872abf9847c751ff1	2026-03-10T10:35:16-05:00	Merge pull request #1529 from pmcelhaney/changeset-release/main
9d7c7f79bd1c2a3c6ccedf4d15d04f59ee040c38	2026-03-10T10:30:19-05:00	Merge pull request #1528 from pmcelhaney/feedback-annoucement
9b54ca9a79a5ee2183e84c9f03c821b087fc93b8	2026-03-10T05:55:38Z	chore(deps): update dependency eslint to v9.39.4 (#1526)
3908c1fa166fd0857363c7f27fd2af2e1077cb8a	2026-03-06T21:37:40Z	fix(deps): update dependency fs-extra to v11.3.4 (#1522)
99570f47168789e6dda3be896d7bef69a91bc1fb	2026-03-06T13:46:35Z	chore(deps): update dependency @changesets/cli to v2.30.0 (#1521)
9ae95fbe1c36ecf1089391bbff211aff89791fec	2026-03-05T12:45:49-05:00	Merge pull request #1520 from pmcelhaney/new-homepage
403a3768905f3a5ea101c9cf9ad13777c1a87526	2026-03-04T10:49:21Z	chore(deps): update dependency @swc/core to v1.15.18 (#1519)
567c8726c0fc42f1659b8ca50eb738735e5fa627	2026-03-02T21:16:38Z	chore(deps): update stryker-js monorepo to v9.6.0 (#1518)
dbea0a4a886784ae28da44e5d93bdea13b215f10	2026-03-02T13:19:45-05:00	Merge pull request #1517 from pmcelhaney/changeset-release/main
9a6af7a75daacf1283bab4a55f3024e706426d59	2026-03-02T12:03:22-05:00	Merge pull request #1516 from nkincy/sanitize-operation-id
8a1fe397aa858dc5aed27c0aa6453828dedbba8d	2026-03-02T09:53:49Z	chore(deps): update dependency @swc/core to v1.15.17 (#1514)
58abbd8cb13e90f2aead96a0647085c250a91037	2026-02-28T09:36:01Z	fix(deps): update dependency koa to v3.1.2 [security] (#1513)
8ff2046f6e7ddfd2f58d75c600de0fcc2053ab09	2026-02-26T15:50:15-05:00	Merge pull request #1511 from pmcelhaney/changeset-release/main
7017a918b1f31353abe53f21a95e3959db8aa190	2026-02-26T13:45:18-05:00	Merge pull request #1507 from nkincy/fix-required-parameter-generation
564dee6615a2fd39de442ada8c13009b1d2c839c	2026-02-26T12:23:54-05:00	Merge pull request #1502 from pmcelhaney/feature/operationid-type-names
92c1bbe944f4aba5d48497053d599031e40ad529	2026-02-26T16:46:53Z	chore(deps): update dependency @swc/core to v1.15.13 (#1510)
e161d2987997e6d6c6dc33127864446b653924b6	2026-02-26T11:43:20-05:00	Merge pull request #1509 from pmcelhaney/coveralls-make-optional
